4.807025505104104468e+02,2.167649085468599424e+02
4.832542206405290699e+02,2.183369144588813811e+02
4.857972624343404959e+02,2.199229118281325555e+02
4.883312199510684195e+02,2.215236253180668768e+02
4.908556372499371037e+02,2.231397795921377565e+02
4.933700583901703567e+02,2.247720993137986625e+02
4.958740274309921006e+02,2.264213091465029493e+02
4.983670884316262004e+02,2.280881337537040281e+02
5.008488132915197752e+02,2.297732356892877590e+02
5.033191725092670481e+02,2.314763882606653453e+02
5.057784344857643646e+02,2.331967001763023006e+02
5.082268747859290556e+02,2.349332641622405902e+02
5.106647689746783954e+02,2.366851729445221224e+02
5.130923926169299421e+02,2.384515192491889763e+02
5.155099189417995831e+02,2.402315018109718778e+02
5.179077318606115341e+02,2.420344600263165660e+02
5.202584590796918746e+02,2.438881267764917880e+02
5.225328532513119626e+02,2.458221772935264653e+02
5.247016670277441790e+02,2.478662868094496616e+02
5.267356530612603365e+02,2.500501305562904690e+02
5.286051311752650008e+02,2.524032848293063012e+02
5.302380539318049841e+02,2.549456415418376309e+02
5.314849877931102355e+02,2.576794035586133305e+02
5.321889580651668439e+02,2.606042730896783723e+02
5.322622846695380758e+02,2.636591723145422748e+02
5.317441458351728443e+02,2.666717528366033321e+02
5.306873593310308479e+02,2.694585323274138773e+02
5.291533743852889984e+02,2.719105858249634480e+02
5.272194596337460553e+02,2.740556342507644558e+02
5.249645760734962323e+02,2.759360169121736135e+02
5.224676847016335159e+02,2.775940731165478610e+02
5.198077465152523473e+02,2.790721421712439110e+02
5.170634710089458395e+02,2.804124464150132781e+02
5.142882211480779233e+02,2.816454200406876680e+02
5.114886556429754023e+02,2.827797760591390670e+02
5.086664032342515611e+02,2.838218881464760557e+02
5.058230926625191159e+02,2.847781299788073852e+02
5.029603526683917494e+02,2.856548752322415226e+02
5.000798119924821776e+02,2.864584975828874462e+02
4.971830993754037991e+02,2.871953707068535095e+02
4.942718435577695004e+02,2.878718682802484068e+02
4.913476732801925664e+02,2.884943639791808891e+02
4.884122172832859405e+02,2.890692314797595373e+02
4.854671043076630781e+02,2.896028444580929886e+02
4.825139630939370363e+02,2.901015765902899943e+02
4.795542689438074717e+02,2.905708763084644488e+02
4.765887400957489604e+02,2.910116269172281136e+02
4.736178617044830048e+02,2.914233062150007640e+02
4.706421188600392043e+02,2.918053916101071650e+02
4.676619966524475558e+02,2.921573605108720244e+02
4.646779801717371470e+02,2.924786903256197093e+02
4.616905545079380317e+02,2.927688584626750981e+02
4.587002047510797524e+02,2.930273423303628419e+02
4.557074159911917945e+02,2.932536193370073647e+02
4.527126733183038709e+02,2.934471668909334880e+02
4.497164618224455239e+02,2.936074624004657494e+02
4.467192665936466938e+02,2.937339832739290273e+02
4.437215450666908509e+02,2.938263032869639915e+02
4.407236159373142641e+02,2.938844796645308861e+02
4.377257544867603087e+02,2.939087209134887644e+02
4.347282359813720518e+02,2.938992355926196183e+02
4.317313356874926171e+02,2.938562322607057240e+02
4.287353288714646169e+02,2.937799194765291872e+02
4.257404907996311181e+02,2.936705057988721137e+02
4.227470967383353013e+02,2.935281997865166090e+02
4.197554219539199494e+02,2.933532099982448926e+02
4.167657417127279587e+02,2.931457449928390702e+02
4.137783312811023393e+02,2.929060133290812473e+02
4.107934659253860445e+02,2.926342235657534161e+02
4.078114209119221982e+02,2.923305842616380232e+02
4.048324715070534694e+02,2.919953039755170039e+02
4.018568929771230955e+02,2.916285912661725206e+02
3.988849605884736889e+02,2.912306546923867359e+02
3.959169496074484869e+02,2.908017028129416985e+02
3.929531353003903860e+02,2.903419441866195712e+02
3.899937929336422826e+02,2.898515873722025162e+02
3.870391977735472437e+02,2.893308409284726963e+02
3.840896250864482226e+02,2.887799134142122739e+02
3.811453501386878315e+02,2.881990133882032410e+02
3.782066481966094216e+02,2.875883494092278170e+02
3.752737945265558324e+02,2.869481300360680507e+02
3.723472047021938351e+02,2.862783931236187414e+02
3.694280220023311472e+02,2.855782911695933421e+02
3.665176249056116831e+02,2.848466905175312718e+02
3.636173920085392410e+02,2.840824573675785700e+02
3.607287019076175625e+02,2.832844579198811061e+02
3.578529331993505593e+02,2.824515583745850904e+02
3.549917118502535800e+02,2.815818949875514363e+02
3.521507146161636115e+02,2.806616508660200111e+02
3.493389255150345889e+02,2.796672499832773156e+02
3.465654253097253559e+02,2.785748308358431018e+02
3.438392947630953245e+02,2.773605319202375767e+02
3.411696146380035657e+02,2.760004917329807199e+02
3.385661807006107438e+02,2.744718011708027916e+02
3.360506237545187673e+02,2.727673156620439840e+02
3.336543038840470672e+02,2.708928502521289374e+02
3.314088699511645473e+02,2.688546046446973605e+02
3.293459708178396568e+02,2.666587785433888484e+02
3.274972553460414133e+02,2.643115716518433942e+02
3.258922544843453011e+02,2.618197029987510973e+02
3.245250917469468277e+02,2.591985737278062629e+02
3.233605981797968525e+02,2.564707676713827027e+02
3.223627237057653474e+02,2.536590847185103712e+02
3.214954182477231370e+02,2.507863247582199620e+02
3.207226317285406481e+02,2.478752876795419411e+02
3.200093289435404245e+02,2.449480824109626553e+02
3.193376243660409841e+02,2.420151417823490192e+02
3.187039170459601110e+02,2.390771731858573901e+02
3.181050418763174434e+02,2.361345872764662488e+02
3.175378337501326769e+02,2.331877947091542751e+02
3.169991275604257908e+02,2.302372061389000919e+02
3.164857582002163667e+02,2.272832322206823505e+02
3.159945605625242138e+02,2.243262836094795887e+02
3.155223695403690840e+02,2.213667709602705997e+02
3.150660200267709570e+02,2.184051049280340635e+02
3.146223469147493006e+02,2.154416961677484892e+02
3.141881850973240944e+02,2.124769553343925281e+02
3.137603694675152042e+02,2.095112930829448885e+02
3.133357349183420979e+02,2.065451200683841648e+02
3.129111163428247551e+02,2.035788469456888947e+02
3.124833486339828710e+02,2.006128843698379001e+02
3.120492666848362546e+02,1.976476429958097469e+02
3.116057053884046582e+02,1.946835334785830014e+02
3.111494996377078337e+02,1.917209664731363432e+02
3.106774843257657039e+02,1.887603526344483953e+02
3.101864943455977937e+02,1.858021026174978658e+02
3.096733645902240823e+02,1.828466270772634061e+02
3.091349299526642085e+02,1.798943366687235539e+02
3.085680253259380379e+02,1.769456420468570172e+02
3.079694592952939161e+02,1.740009687268374421e+02
3.073319285490210291e+02,1.710630648679550916e+02
3.066395880727859549e+02,1.681395034914899327e+02
3.058755291735007518e+02,1.652384584477860017e+02
3.050228431580774213e+02,1.623681035871871643e+02
3.040646213334282493e+02,1.595366127600374568e+02
3.029839550064651803e+02,1.567521598166807735e+02
3.017673609192829645e+02,1.540219850053143489e+02
3.004204861342300887e+02,1.513481146065363703e+02
2.989556159125407930e+02,1.487307656602498867e+02
2.973850420771311178e+02,1.461701534179721307e+02
2.957210564509176152e+02,1.436664931312202782e+02
2.939759508568163824e+02,1.412200000515114766e+02
2.921616689817289512e+02,1.388299477298986346e+02
2.902881943157598812e+02,1.364903074270753223e+02
2.883648248673063108e+02,1.341931961903961223e+02
2.864008579220193838e+02,1.319307291122034940e+02
2.844055907655502438e+02,1.296950212848398110e+02
2.823883206835503756e+02,1.274781878006476461e+02
2.803576202819652963e+02,1.252729462283758011e+02
2.783179472228404165e+02,1.230754351745006119e+02
2.762723086021628660e+02,1.208829992014811552e+02
2.742237098838163547e+02,1.186929842286564849e+02
2.721751565316846495e+02,1.165027361753656407e+02
2.701296540096515173e+02,1.143096009609478187e+02
2.680897833240758814e+02,1.121113029419327489e+02
2.660556948004222590e+02,1.099077336176025455e+02
2.640266750311928945e+02,1.076995545729528629e+02
2.620020095734539041e+02,1.054874283161514512e+02
2.599809839842716315e+02,1.032720173553660459e+02
2.579628838207123067e+02,1.010539841987644820e+02
2.559469946398420745e+02,9.883399135451442419e+01
2.539326019987271934e+02,9.661270133078356537e+01
2.519189914544341491e+02,9.439077663573991117e+01
2.499054485640290295e+02,9.216887977755109773e+01
2.478912588845780647e+02,8.994767326438486066e+01
2.458757079731475983e+02,8.772781960440900662e+01
2.438581576370893913e+02,8.550990818836261553e+01
2.418384138206538410e+02,8.329410251811354726e+01
2.398164428401508417e+02,8.108041231259619508e+01
2.377922112291713574e+02,7.886884708239060160e+01
2.357656855213066081e+02,7.665941633807683786e+01
2.337368322501478985e+02,7.445212959023500332e+01
2.317056179492864203e+02,7.224699634944519744e+01
2.296720091523132226e+02,7.004402612628734914e+01
2.276359723928196672e+02,6.784322843134177106e+01
2.255974742043969741e+02,6.564461277518843474e+01
2.235564811206363345e+02,6.344818866840741123e+01
2.215129596751289114e+02,6.125396562157879998e+01
2.194668903534038975e+02,5.906194549370083990e+01
2.174183363048531703e+02,5.687208480890103601e+01
2.153673910092559822e+02,5.468432345738531808e+01
2.133141479925702981e+02,5.249860130403429537e+01
2.112587007807536850e+02,5.031485821372855582e+01
2.092011428997639371e+02,4.813303405134876556e+01
2.071415678755588488e+02,4.595306868177550541e+01
2.050800692340959586e+02,4.377490196988929938e+01
2.030167405013333166e+02,4.159847378057096279e+01
2.009516752032284899e+02,3.942372397870100542e+01
1.988849668657393579e+02,3.725059242916004365e+01
1.968167090148234024e+02,3.507901899682867963e+01
1.947469951764386451e+02,3.290894354658755105e+01
1.926759188765426813e+02,3.074030594331725297e+01
1.906035736410933055e+02,2.857304605189840885e+01
1.885300529960481981e+02,2.640710373721164217e+01
1.864554504673652104e+02,2.424241886413754798e+01
1.843798595810020231e+02,2.207893129755675687e+01
1.823033738629164020e+02,1.991658090234987100e+01
1.802260868390659425e+02,1.775530754339742145e+01
1.781480920354086379e+02,1.559505108558020225e+01
1.760694829779021120e+02,1.343575139377873917e+01
1.739903531925041023e+02,1.127734833287364680e+01
1.719107962051723746e+02,9.119781767745536172e+00
1.698307955803156801e+02,6.963072464855970090e+00
1.677480873375917838e+02,4.808894767987554886e+00
1.656583060714232829e+02,2.660469094303348214e+00
1.635570056799911356e+02,5.210752312970400313e-01
1.614397400614763569e+02,-1.606007033537676820e+00
1.593020631140599619e+02,-3.717497912707111052e+00
1.571387133476797260e+02,-5.808645802467341746e+00
1.549275556397684568e+02,-7.844241354888215945e+00
1.526305641123684893e+02,-9.760391619829908549e+00
1.502090942966787850e+02,-1.149208705997621571e+01
1.476245017238979926e+02,-1.297431813801118139e+01
1.448381419252248747e+02,-1.414207531661877049e+01
1.418201547741179525e+02,-1.492615359663472319e+01
1.387244067515449615e+02,-1.516959889654791915e+01
1.358788584777405504e+02,-1.463230858510945609e+01
1.336094367035186110e+02,-1.308664398170987653e+01
1.320563435688661116e+02,-1.063376642141041906e+01
1.311839094196638769e+02,-7.686194190839413132e+00
1.309481842769341426e+02,-4.658208934821257863e+00
1.312768763133421146e+02,-1.746067699329749257e+00
1.320709254304337037e+02,1.059892051871554441e+00
1.332302238097209965e+02,3.777392623638776481e+00
1.346546636327163924e+02,6.424156320828405597e+00
1.362441370809321199e+02,9.017905448296811954e+00
1.379008471332621752e+02,1.157600502786796604e+01
1.395755138369418944e+02,1.410831863384138529e+01
1.412649328684057082e+02,1.661758587514901464e+01
1.429677220055525879e+02,1.910626463721837709e+01
1.446824990262813628e+02,2.157681280547699387e+01
1.464078817084908337e+02,2.403168826535237557e+01
1.481424878300798866e+02,2.647334890227205051e+01
1.498849351689472655e+02,2.890425260166352217e+01
1.516338415029920554e+02,3.132685724895441481e+01
1.533878246101128298e+02,3.374362072957204362e+01
1.551455022682085598e+02,3.615700092894402928e+01
1.569054922551779896e+02,3.856945573249787884e+01
1.586664137264169483e+02,4.098344027521912381e+01
1.604272641316091210e+02,4.340065435349389134e+01
1.621879318518352875e+02,4.582101884477058462e+01
1.639484334387485376e+02,4.824419870885945727e+01
1.657087854440022170e+02,5.066985890557082683e+01
1.674690044192493588e+02,5.309766439471491850e+01
1.692291069161433086e+02,5.552728013610204982e+01
1.709891094863372416e+02,5.795837108954247441e+01
1.727490286814843898e+02,6.039060221484658797e+01
1.745088810532378716e+02,6.282363847182444516e+01
1.762686831532509188e+02,6.525714482028642749e+01
1.780284515331767352e+02,6.769078622004280987e+01
1.797882019374422953e+02,7.012422846213823391e+01
1.815477099450513094e+02,7.255738464591983927e+01
1.833061766092234564e+02,7.499075948377561929e+01
1.850627188739790654e+02,7.742494429882641782e+01
1.868164536833384091e+02,7.986053041419316401e+01
1.885664979813219020e+02,8.229810915299671592e+01
1.903119687119498167e+02,8.473827183835790322e+01
1.920519828192423972e+02,8.718160979339765504e+01
1.937856572472201435e+02,8.962871434123690051e+01
1.955121089399031860e+02,9.208017680499638402e+01
1.972304548413119392e+02,9.453658850779700629e+01
1.989398118954667041e+02,9.699854077275966802e+01
2.006392970463877816e+02,9.946662492300524150e+01
2.023280272380955296e+02,1.019414322816546132e+02
2.040051194146102489e+02,1.044235541718286413e+02
2.056696905199522689e+02,1.069135819166481980e+02
2.073208574981418906e+02,1.094121068392341698e+02
2.089577372931995001e+02,1.119197202627074432e+02
2.105794468491453415e+02,1.144370135101888764e+02
2.121851031099997158e+02,1.169645779047993130e+02
2.137738230197831513e+02,1.195030047696598103e+02
2.153447235225156646e+02,1.220528854278909421e+02
2.168969215622176989e+02,1.246148112026137369e+02
2.184295340829096972e+02,1.271893734169490955e+02
2.199416803594392036e+02,1.297771618094201074e+02
2.214333005001801098e+02,1.323782080802394603e+02
2.229063606541466527e+02,1.349911665391266524e+02
2.243631340572946158e+02,1.376144827247500189e+02
2.258058939455798679e+02,1.402466021757778094e+02
2.272369135549581927e+02,1.428859704308783023e+02
2.286584661213854019e+02,1.455310330287198326e+02
2.300728248808174499e+02,1.481802355079707070e+02
2.314822630692099494e+02,1.508320234072992037e+02
2.328890539225189400e+02,1.534848422653736293e+02
2.342954706767001483e+02,1.561371376208622337e+02
2.357037865677094146e+02,1.587873550124334372e+02
2.371162748315026363e+02,1.614339399787554328e+02
2.385348540682761040e+02,1.640755933578548706e+02
2.399590243961669103e+02,1.667127570330461594e+02
2.413872764223264085e+02,1.693465996262763724e+02
2.428180973865064232e+02,1.719782921836550145e+02
2.442499745284590063e+02,1.746090057512921874e+02
2.456813950879361812e+02,1.772399113752979360e+02
2.471108463046898009e+02,1.798721801017820496e+02
2.485368154184718037e+02,1.825069829768545446e+02
2.499577896690342982e+02,1.851454910466254091e+02
2.513722562961291658e+02,1.877888753572044891e+02
2.527787025395083162e+02,1.904383069547016873e+02
2.541756156389237731e+02,1.930949568852269920e+02
2.555581156048810385e+02,1.957610989861575490e+02
2.568979543289462981e+02,1.984466603182214328e+02
2.581569758203573315e+02,2.011648128433128875e+02
2.592969882731769076e+02,2.039287402530479199e+02
2.602797998814679090e+02,2.067516262390424231e+02
2.610672188392930479e+02,2.096466544929124609e+02
2.616211159497436824e+02,2.126255928526701382e+02
2.619049198221160282e+02,2.156649806025411635e+02
2.618836852697385211e+02,2.187045817102680019e+02
2.615225434024518449e+02,2.216824347583807935e+02
2.607866253300965695e+02,2.245365783294094797e+02
2.596410621625134354e+02,2.272050510058843145e+02
2.580530751916019767e+02,2.296268093210443055e+02
2.560423461101379985e+02,2.317638489792748260e+02
2.536835760865129714e+02,2.336023287316384369e+02
2.510540686501189498e+02,2.351295502148686296e+02
2.482311273303471069e+02,2.363328150656991227e+02
2.452920556565890138e+02,2.371994249208635779e+02
2.423128088248344056e+02,2.377177580155003795e+02
2.393352299610017440e+02,2.379034299135628032e+02
2.363652332388047625e+02,2.378007442264653264e+02
2.334070208153598855e+02,2.374553715527000008e+02
2.304647948477839634e+02,2.369129824907591626e+02
2.275427574931936476e+02,2.362192476391350056e+02
2.246450471124420289e+02,2.354190527791833460e+02
2.217741687743431100e+02,2.345371910487266121e+02
2.189308963509051580e+02,2.335771585245226731e+02
2.161159203161149378e+02,2.325414253267454967e+02
2.133299311439591577e+02,2.314324615755686523e+02
2.105736193084244121e+02,2.302527373911660220e+02
2.078476752834974377e+02,2.290047228937112891e+02
2.051527895431649995e+02,2.276908882033784494e+02
2.024896525614137488e+02,2.263137034403410439e+02
1.998589548122303370e+02,2.248756387247729833e+02
1.972613867696014722e+02,2.233791641768479224e+02
1.946976389075138911e+02,2.218267499167397432e+02
1.921684004800776506e+02,2.202208664832692762e+02
1.896736907432341752e+02,2.185642143506312323e+02
1.872117497712768568e+02,2.168601045869247059e+02
1.847805256056944074e+02,2.151119484824208712e+02
1.823779662879759940e+02,2.133231573273916979e+02
1.800020198596102716e+02,2.114971424121084169e+02
1.776506343620860946e+02,2.096373150268426571e+02
1.753217578368923171e+02,2.077470864618659334e+02
1.730133383255177932e+02,2.058298680074497895e+02
1.707233238694513489e+02,2.038890709538657120e+02
1.684496625101818950e+02,2.019281065913852728e+02
1.661903022891982005e+02,1.999503862102799303e+02
1.639431919690859445e+02,1.979593198404398606e+02
1.617067215150094341e+02,1.959575463482325404e+02
1.594804712951755334e+02,1.939456239335752628e+02
1.572642204363152700e+02,1.919237633928769355e+02
1.550577480651598137e+02,1.898921755225464949e+02
1.528608333084401352e+02,1.878510711189926496e+02
1.506732552928874043e+02,1.858006609786245633e+02
1.484947931452327055e+02,1.837411558978509447e+02
1.463252259922071232e+02,1.816727666730807584e+02
1.441643329605418273e+02,1.795957041007229122e+02
1.420118931769677602e+02,1.775101789771863139e+02
1.398676857682160346e+02,1.754164020988798143e+02
1.377314898610179057e+02,1.733145842622124633e+02
1.356030845821042590e+02,1.712049362635929413e+02
1.334822490582062926e+02,1.690876688994303549e+02
1.313687624160548921e+02,1.669629929661332426e+02
1.292624037823815115e+02,1.648311192601109951e+02
1.271629522839170789e+02,1.626922585777723214e+02
1.250701870473926363e+02,1.605466217155260438e+02
1.229838871995393106e+02,1.583944194697811270e+02
1.209038318670882006e+02,1.562358626369465355e+02
1.188298001767704051e+02,1.540711620134310635e+02
1.167615712553169658e+02,1.519005283956436472e+02
1.146989242294589673e+02,1.497241725799931373e+02
1.126416383798727878e+02,1.475423052496834941e+02
1.105896117160259422e+02,1.453550497796307752e+02
1.085430729833774564e+02,1.431622863350561090e+02
1.065023080622102185e+02,1.409638530665723408e+02
1.044676028328070458e+02,1.387595881247922307e+02
1.024392431754508266e+02,1.365493296603287092e+02
1.004175149704244348e+02,1.343329158237945933e+02
9.840270409801073015e+01,1.321101847658028134e+02
9.639509643849257259e+01,1.298809746369661582e+02
9.439497787215280766e+01,1.276451235878974870e+02
9.240263427927438045e+01,1.254024697692096879e+02
9.041835154014005127e+01,1.231528513315156204e+02
8.844241553503276521e+01,1.208961064254281155e+02
8.647511214423536785e+01,1.186320732015600470e+02
8.451672724803069059e+01,1.163605898105242602e+02
8.256754672670147954e+01,1.140814944029334157e+02
8.062785646053092137e+01,1.117946251294008135e+02
7.869794232980169113e+01,1.094998201405390432e+02
7.677809021479669127e+01,1.071969175869610069e+02
7.486858599579878160e+01,1.048857556192795784e+02
7.296971555309079349e+01,1.025661723881075318e+02
7.108176476695564361e+01,1.002380060440578262e+02
6.920501951767616333e+01,9.790109473774325011e+01
6.733976568553522668e+01,9.555527661977667719e+01
6.548628915081570767e+01,9.320038984077099542e+01
6.364484246979339588e+01,9.083629351907772786e+01
6.181541341904927833e+01,8.846301337460539571e+01
5.999786345598856485e+01,8.608065460832457916e+01
5.819205325873594603e+01,8.368932291153546998e+01
5.639784350541609115e+01,8.128912397553833102e+01
5.461509487415366948e+01,7.888016349163339669e+01
5.284366804307337162e+01,7.646254715112092981e+01
5.108342369029989527e+01,7.403638064530115059e+01
4.933422249395788839e+01,7.160176966547430766e+01
4.759592513217205578e+01,6.915881990294066384e+01
4.586839228306708094e+01,6.670763704900046775e+01
4.415148462476763314e+01,6.424832679495392540e+01
4.244507609488758249e+01,6.178098963897799223e+01
4.074945546123674944e+01,5.930556360961467988e+01
3.906539845806472755e+01,5.682179601336984121e+01
3.739370862270984475e+01,5.432942326757626006e+01
3.573518949251086241e+01,5.182818178956738819e+01
3.409064460480611558e+01,4.931780799667598103e+01
3.246087749693406010e+01,4.679803830623504979e+01
3.084669170623316248e+01,4.426860913557757726e+01
2.924889077004189630e+01,4.172925690203658888e+01
2.766827822569874584e+01,3.917971802294508166e+01
2.610565761054217404e+01,3.661972891563604549e+01
2.456183246191064384e+01,3.404902599744248448e+01
2.303759035518194054e+01,3.146735294876292954e+01
2.153320435650214293e+01,2.887468756373256795e+01
2.004833474545103655e+01,2.627128646870958306e+01
1.858260599571581650e+01,2.365742258257092345e+01
1.713564258098367787e+01,2.103336882419352349e+01
1.570706897494181398e+01,1.839939811245431400e+01
1.429650965127741635e+01,1.575578336623024001e+01
1.290358908367768720e+01,1.310279750439824653e+01
1.152793174582981806e+01,1.044071344583526617e+01
1.016916211142100224e+01,7.769804109418240401e+00
8.826904654138438389e+00,5.090342414024109807e+00
7.500783847669319826e+00,2.402601278529807427e+00
6.190424165700841641e+00,-2.931463781877212682e-01
4.895450081920204255e+00,-2.996627637251533915e+00
3.615486070014592102e+00,-5.707569579784694369e+00
2.350156603671099909e+00,-8.425699286910504071e+00
1.099086156577138818e+00,-1.115074383975154682e+01
-1.381007975802055476e-01,-1.388243031943111916e+01
-1.361779785113739205e+00,-1.662048580707228140e+01
-2.572326332336265509e+00,-1.936463738379809740e+01
-3.770115965560590698e+00,-2.211461213073162568e+01
-4.955524211099518794e+00,-2.487013712899592832e+01
-6.128926595265854260e+00,-2.763093945971406740e+01
-7.290698644372400672e+00,-3.039674620400909433e+01
-8.441215795227355656e+00,-3.316728448219592451e+01
-9.580687480209078899e+00,-3.594235410380291995e+01
-1.070881299930573149e+01,-3.872197825265182303e+01
-1.182519398423967338e+01,-4.150622287907023633e+01
-1.292943206673325562e+01,-4.429515393338573404e+01
-1.402112887850884171e+01,-4.708883736592591873e+01
-1.509988605128878980e+01,-4.988733912701839301e+01
-1.616530521679544918e+01,-5.269072516699073816e+01
-1.721698800675119045e+01,-5.549906143617057097e+01
-1.825453605287835401e+01,-5.831241388488547273e+01
-1.927755098689931401e+01,-6.113084846346305312e+01
-2.028563444053641973e+01,-6.395443112223088633e+01
-2.127838804551202401e+01,-6.678322781151656784e+01
-2.225541343354849744e+01,-6.961730448164774998e+01
-2.321631223636817865e+01,-7.245672708295192876e+01
-2.416068608569352349e+01,-7.530156156575702653e+01
-2.508813661324671074e+01,-7.815187388039009875e+01
-2.599826545075020690e+01,-8.100772997717905355e+01
-2.689067422992633283e+01,-8.386919580645140115e+01
-2.776496458249747334e+01,-8.673633731853479389e+01
-2.862073814018597773e+01,-8.960922046375682726e+01
-2.945759653471419171e+01,-9.248791119244506831e+01
