date,time,millis,ax,ay,az,rollrate,pitchrate,yawrate,roll,pitch,yaw,speed,course,latitude,longitude,altitude,pdop,hdop,vdop,epe,fix,satellites_view,satellites_used,temp
270614,113554800,1403868954933.6692,-0.3235,-1.1669,-10.0021,-0.1391,-0.3478,0.3478,6.4651,-1.8153,165.0999,0.8,344.18,51.039477,13.793055,142.22,2.45,1.33,2.05,4.19,3,8,8,34.99
270614,113554800,1403868954948.75,-0.2451,-1.1571,-10.0021,-0.1391,-0.4869,0.2782,6.5598,-1.7377,165.1114,0.8,344.18,51.039478,13.793055,142.22,2.45,1.33,2.05,4.2,3,8,8,34.99
270614,113554800,1403868954973.158,-0.2941,-1.1571,-9.9531,-0.1391,-0.4869,0.4173,6.497,-1.7603,165.0992,0.8,344.18,51.039478,13.793055,142.22,2.45,1.33,2.05,4.2,3,8,8,34.99
270614,113554800,1403868954994.194,-0.3334,-1.108,-9.9433,-0.0695,-0.4173,0.2782,6.4095,-1.8599,165.067,0.8,344.18,51.039478,13.793055,142.22,2.45,1.33,2.05,4.2,3,8,8,34.99
270614,113554800,1403868955010.408,-0.2941,-1.1473,-9.9139,-0.0695,-0.4173,0.2086,6.6024,-1.7777,165.0559,0.8,344.18,51.039478,13.793055,142.22,2.45,1.33,2.05,4.2,3,8,8,34.99
270614,113554900,1403868955024.304,-0.2941,-1.1178,-9.8354,0.0,-0.5565,0.2782,6.4874,-1.8196,165.0305,0.8,344.31,51.039478,13.793055,142.22,2.45,1.33,2.05,4.2,3,8,8,34.99
270614,113554900,1403868955041.463,-0.2941,-1.1571,-9.9629,-0.0695,-0.4869,0.1391,6.2333,-1.6089,164.8203,0.8,344.31,51.039478,13.793055,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113554900,1403868955070.082,-0.3824,-1.1178,-9.8158,-0.1391,-0.4869,0.2782,6.217,-1.6511,164.6464,0.8,344.31,51.039478,13.793055,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113554900,1403868955081.5571,-0.3235,-1.0884,-9.9433,-0.2782,-0.5565,0.2782,6.2291,-1.6594,164.5108,0.8,344.31,51.039478,13.793055,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113554900,1403868955098.723,-0.3334,-1.1178,-9.8844,-0.0695,-0.4173,0.4173,6.5274,-1.7288,164.5421,0.8,344.31,51.039478,13.793055,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113555000,1403868955119.0642,-0.2745,-1.1865,-9.8844,-0.1391,-0.5565,0.2782,6.6465,-1.6054,164.6284,0.81,344.45,51.039478,13.793055,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113555000,1403868955138.249,-0.2255,-1.1375,-9.8158,-0.1391,-0.3478,0.3478,6.6303,-1.6676,164.6985,0.81,344.45,51.039478,13.793054,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113555000,1403868955169.846,-0.3334,-1.1178,-9.9139,0.0,-0.4173,0.2782,6.6868,-1.7676,164.7955,0.81,344.45,51.039478,13.793054,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113555000,1403868955181.529,-0.2745,-1.0688,-9.9139,-0.0695,-0.4173,0.4869,6.8022,-1.8459,164.9961,0.81,344.45,51.039478,13.793054,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113555000,1403868955198.219,-0.2941,-1.0982,-9.9041,0.0,-0.3478,0.4173,6.5908,-1.7895,165.148,0.81,344.45,51.039478,13.793054,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113555100,1403868955219.178,-0.3235,-1.1276,-9.9041,-0.0695,-0.5565,0.3478,6.7666,-1.5426,165.3038,0.81,344.58,51.039478,13.793054,142.22,2.44,1.32,2.05,4.2,3,8,8,34.99
270614,113555100,1403868955237.555,-0.2843,-1.1178,-10.0413,-0.2086,-0.4869,0.4869,6.5844,-1.7714,165.3407,0.81,344.58,51.039478,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555100,1403868955258.045,-0.3235,-1.0982,-10.0021,-0.1391,-0.4173,0.3478,6.6069,-1.8024,165.3934,0.81,344.58,51.039478,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555100,1403868955278.406,-0.4412,-1.1473,-9.855,-0.1391,-0.4173,0.3478,6.5189,-1.8643,165.392,0.81,344.58,51.039478,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555100,1403868955298.688,-0.3726,-1.1473,-9.9629,-0.1391,-0.5565,0.3478,6.5074,-1.6452,165.3672,0.81,344.58,51.039478,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555200,1403868955318.816,-0.3628,-1.0492,-9.9041,-0.1391,-0.5565,0.4173,6.4042,-1.7967,165.3387,0.81,344.72,51.039478,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555200,1403868955338.239,-0.3628,-1.108,-9.8746,-0.1391,-0.4173,0.0695,6.4615,-1.5444,165.3164,0.81,344.72,51.039478,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555200,1403868955358.619,-0.2843,-1.0492,-9.9139,-0.2086,-0.4173,0.2086,6.4382,-1.6846,165.2785,0.81,344.72,51.039478,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555200,1403868955377.868,-0.3039,-1.0688,-9.9433,-0.2086,-0.626,0.1391,6.3319,-1.6317,165.231,0.81,344.72,51.039478,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555200,1403868955397.938,-0.2647,-1.0982,-9.8746,-0.2086,-0.5565,0.3478,6.368,-1.6574,165.1967,0.81,344.72,51.039478,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555300,1403868955420.028,-0.353,-1.1571,-9.855,0.0,-0.4869,0.4869,6.4693,-1.6477,165.1368,0.82,344.86,51.039478,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555300,1403868955438.834,-0.3334,-1.1178,-9.9041,0.0695,-0.4173,0.2782,6.2401,-1.8007,165.015,0.82,344.86,51.039479,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555300,1403868955458.106,-0.2843,-1.1276,-9.9335,0.0,-0.4869,0.4869,6.3492,-1.5556,164.9211,0.82,344.86,51.039479,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555300,1403868955478.383,-0.2549,-1.1669,-9.8256,-0.0695,-0.4869,0.4173,6.2886,-1.5735,164.8613,0.82,344.86,51.039479,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555300,1403868955498.734,-0.2745,-1.1669,-9.9531,0.0,-0.626,0.4173,6.5625,-1.6335,164.8717,0.82,344.86,51.039479,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555400,1403868955518.687,-0.2647,-1.1865,-9.8943,0.0695,-0.3478,0.2782,6.6662,-1.7162,164.9975,0.82,345.0,51.039479,13.793054,142.22,2.44,1.33,2.05,4.21,3,8,8,34.99
270614,113555400,1403868955538.2349,-0.2647,-1.108,-9.8746,-0.0695,-0.4173,0.2782,6.6119,-1.7248,165.0981,0.82,345.0,51.039479,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555400,1403868955558.627,-0.2451,-1.1375,-9.9433,-0.0695,-0.4869,0.4173,6.644,-1.6353,165.2091,0.82,345.0,51.039479,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555400,1403868955577.802,-0.3726,-1.1375,-10.0021,-0.2782,-0.4869,0.3478,6.4649,-1.7169,165.128,0.82,345.0,51.039479,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555400,1403868955597.9468,-0.3235,-1.1276,-9.8746,-0.3478,-0.5565,0.4173,6.4299,-1.6578,165.085,0.82,345.0,51.039479,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555500,1403868955619.8918,-0.2549,-1.1865,-9.9629,-0.2782,-0.4869,0.1391,6.5216,-1.736,165.0384,0.82,345.15,51.039479,13.793054,142.22,2.45,1.33,2.05,4.21,3,8,8,34.99
270614,113555500,1403868955638.788,-0.2157,-1.0982,-9.9139,-0.2086,-0.4869,0.2782,6.5493,-1.6354,165.1,0.82,345.15,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555500,1403868955658.103,-0.3235,-1.0786,-9.8648,-0.2782,-0.626,0.2782,6.6611,-1.7358,165.2345,0.82,345.15,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555500,1403868955678.352,-0.2941,-1.1865,-9.9041,-0.0695,-0.4869,0.2782,6.6443,-1.8053,165.3277,0.82,345.15,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555500,1403868955698.7258,-0.3137,-1.1963,-9.8844,-0.0695,-0.5565,0.2086,6.5934,-1.8975,165.3589,0.82,345.15,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555500,1403868955719.228,-0.3726,-1.1276,-9.9237,-0.0695,-0.5565,0.3478,6.4605,-1.6869,165.3038,0.82,345.3,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555600,1403868955738.219,-0.3726,-1.1963,-9.9041,-0.1391,-0.626,0.3478,6.4814,-1.7542,165.272,0.82,345.3,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555600,1403868955758.5981,-0.3432,-1.1473,-9.9335,-0.1391,-0.3478,0.4869,6.466,-1.8215,165.2439,0.82,345.3,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555600,1403868955777.8472,-0.3137,-1.1375,-9.8452,-0.0695,-0.626,0.2782,6.536,-1.6746,165.2389,0.82,345.3,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555600,1403868955797.921,-0.1961,-1.1473,-9.8746,-0.0695,-0.4869,0.4173,6.4846,-1.6443,165.243,0.82,345.3,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555600,1403868955819.9219,-0.2353,-1.1767,-9.8452,-0.1391,-0.4869,0.4869,6.5532,-1.7637,165.2447,0.82,345.45,51.039479,13.793054,142.22,2.44,1.33,2.05,4.22,3,8,8,34.99
270614,113555700,1403868955838.761,-0.2647,-1.1276,-9.9335,-0.2086,-0.626,0.2782,6.5706,-1.8389,165.2644,0.82,345.45,51.039479,13.793054,142.22,2.45,1.33,2.05,4.22,3,8,8,34.99
270614,113555700,1403868955858.0178,-0.3628,-1.1865,-9.9433,-0.0695,-0.626,0.5565,6.6916,-1.7815,165.2986,0.82,345.45,51.039479,13.793054,142.22,2.45,1.33,2.05,4.22,3,8,8,34.99
270614,113555700,1403868955878.351,-0.3824,-1.1865,-9.9825,-0.0695,-0.4869,0.5565,6.5857,-1.8509,165.3004,0.82,345.45,51.039479,13.793054,142.22,2.45,1.33,2.05,4.22,3,8,8,34.99
270614,113555700,1403868955898.711,-0.3334,-1.1473,-9.8452,-0.0695,-0.5565,0.3478,6.4874,-1.7348,165.3338,0.82,345.45,51.039479,13.793054,142.22,2.45,1.33,2.05,4.22,3,8,8,34.99
270614,113555700,1403868955917.751,-0.3235,-1.1473,-9.8746,-0.0695,-0.5565,0.2086,6.4952,-1.6031,165.2675,0.82,345.61,51.039479,13.793054,142.22,2.45,1.33,2.05,4.22,3,8,8,34.99
270614,113555800,1403868955938.2751,-0.2451,-1.0786,-9.8256,0.0,-0.3478,0.3478,6.411,-1.6126,165.2071,0.82,345.61,51.03948,13.793054,142.22,2.44,1.32,2.05,4.23,3,8,8,34.99
270614,113555800,1403868955958.631,-0.3137,-1.1276,-9.9335,-0.2782,-0.4173,0.2086,6.4242,-1.6011,165.1551,0.82,345.61,51.03948,13.793054,142.22,2.44,1.32,2.05,4.23,3,8,8,34.99
270614,113555800,1403868955979.397,-0.3235,-1.0296,-9.8746,-0.0695,-0.5565,0.2086,6.4965,-1.7474,165.1358,0.82,345.61,51.03948,13.793054,142.22,2.44,1.32,2.05,4.23,3,8,8,34.99
270614,113555800,1403868955997.9192,-0.2451,-1.1669,-9.9237,-0.2086,-0.4173,0.2782,6.4293,-1.7436,165.0803,0.82,345.61,51.03948,13.793054,142.22,2.44,1.32,2.05,4.23,3,8,8,34.99
270614,113555800,1403868956018.539,-0.3334,-1.1276,-9.9335,-0.2086,-0.4869,0.1391,6.5188,-1.7091,165.0615,0.83,345.77,51.03948,13.793054,142.22,2.44,1.32,2.05,4.23,3,8,8,34.99
270614,113555900,1403868956038.832,-0.3039,-1.0786,-9.8452,-0.0695,-0.5565,0.2782,6.2504,-1.6444,164.9676,0.83,345.77,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,34.99
270614,113555900,1403868956058.0088,-0.2647,-1.1276,-9.8943,-0.1391,-0.3478,0.4869,6.324,-1.714,164.8638,0.83,345.77,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,34.99
270614,113555900,1403868956078.3801,-0.3235,-1.0198,-9.8844,0.0695,-0.5565,0.4173,6.2925,-1.643,164.7893,0.83,345.77,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,34.99
270614,113555900,1403868956098.619,-0.1765,-1.1669,-9.8746,-0.3478,-0.5565,0.4173,6.4196,-1.4885,164.7177,0.83,345.77,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,34.99
270614,113555900,1403868956117.761,-0.3039,-1.2159,-9.8158,0.0,-0.6956,0.2782,6.6378,-1.6136,164.713,0.83,345.94,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,34.99
270614,113556000,1403868956145.991,-0.2549,-1.1963,-10.0217,-0.1391,-0.4869,0.2782,6.5282,-1.7814,164.7014,0.83,345.94,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,34.99
270614,113556000,1403868956158.596,-0.2843,-1.108,-9.8452,-0.1391,-0.4869,0.4869,6.5004,-1.7543,164.7001,0.83,345.94,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,34.99
270614,113556000,1403868956177.85,-0.4314,-1.1963,-9.9041,-0.0695,-0.626,0.4173,6.6467,-1.8275,164.795,0.83,345.94,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,34.99
270614,113556000,1403868956197.994,-0.3726,-1.1178,-9.9825,-0.3478,-0.5565,0.2782,6.6144,-1.7794,164.9168,0.83,345.94,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,34.99
270614,113556000,1403868956218.379,-0.2451,-1.1178,-9.8844,0.0,-0.4869,0.3478,6.6254,-1.8807,165.051,0.83,346.1,51.03948,13.793054,142.22,2.45,1.33,2.05,4.23,3,8,8,35.02
270614,113556100,1403868956238.809,-0.3432,-1.1571,-9.9433,0.0,-0.5565,0.3478,6.5986,-1.8205,165.0941,0.83,346.1,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556100,1403868956258.005,-0.2745,-1.1963,-9.8844,-0.2086,-0.4869,0.4173,6.4135,-1.7401,164.881,0.83,346.1,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556100,1403868956278.585,-0.2941,-1.1276,-9.9335,-0.0695,-0.4869,0.4173,6.3366,-1.7242,164.7349,0.83,346.1,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556100,1403868956298.655,-0.2745,-1.1473,-9.8844,-0.2086,-0.5565,0.4869,6.458,-1.5316,164.6168,0.83,346.1,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556100,1403868956317.727,-0.2843,-1.1178,-9.8844,-0.1391,-0.5565,0.4173,6.4235,-1.7977,164.6827,0.83,346.27,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556200,1403868956338.234,-0.3726,-1.059,-9.9139,-0.2086,-0.5565,0.4173,6.4896,-1.9293,164.7692,0.83,346.27,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556200,1403868956358.601,-0.3334,-1.108,-9.9531,0.0,-0.3478,0.2086,6.4468,-1.7849,164.7994,0.83,346.27,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556200,1403868956379.079,-0.3039,-1.1375,-9.9237,-0.0695,-0.4869,0.2086,6.6903,-1.6374,164.9231,0.83,346.27,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556200,1403868956397.919,-0.3334,-1.1375,-9.9825,-0.1391,-0.3478,0.2086,6.7025,-1.8927,165.087,0.83,346.27,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556200,1403868956418.374,-0.2647,-1.1178,-9.7864,-0.2086,-0.4869,0.2782,6.7253,-1.739,165.2253,0.83,346.43,51.03948,13.793054,142.22,2.45,1.33,2.05,4.24,3,8,8,35.02
270614,113556300,1403868956438.8171,-0.2941,-1.2355,-9.9433,-0.2086,-0.626,0.2086,6.7292,-1.8254,165.3128,0.83,346.43,51.039481,13.793054,142.22,2.44,1.33,2.05,4.24,3,8,8,35.02
270614,113556300,1403868956458.063,-0.2941,-1.0982,-9.8452,-0.2086,-0.4869,0.2782,6.7324,-1.7887,165.4253,0.83,346.43,51.039481,13.793054,142.22,2.44,1.33,2.05,4.24,3,8,8,35.02
270614,113556300,1403868956478.628,-0.2941,-1.1571,-9.9433,-0.1391,-0.5565,0.2782,6.7414,-1.6736,165.534,0.83,346.43,51.039481,13.793054,142.22,2.44,1.33,2.05,4.24,3,8,8,35.02
270614,113556300,1403868956498.7222,-0.3334,-1.0786,-9.8844,-0.2086,-0.4869,0.5565,6.7692,-1.7331,165.628,0.83,346.43,51.039481,13.793054,142.22,2.44,1.33,2.05,4.24,3,8,8,35.02
270614,113556300,1403868956517.738,-0.3137,-1.0394,-9.9433,-0.0695,-0.4173,0.4173,6.5765,-1.8577,165.6795,0.83,346.6,51.039481,13.793054,142.22,2.44,1.33,2.05,4.24,3,8,8,35.02
270614,113556400,1403868956538.1821,-0.3137,-1.0688,-9.9923,-0.2782,-0.4869,0.4869,6.6928,-1.9,165.7086,0.83,346.6,51.039481,13.793054,142.22,2.44,1.33,2.05,4.25,3,8,8,35.02
270614,113556400,1403868956558.5562,-0.1961,-1.1865,-9.8158,-0.2782,-0.5565,0.4173,6.7042,-1.7488,165.7288,0.83,346.6,51.039481,13.793054,142.22,2.44,1.33,2.05,4.25,3,8,8,35.02
270614,113556400,1403868956578.021,-0.2549,-1.108,-9.8844,-0.1391,-0.4173,0.3478,6.396,-1.6853,165.6515,0.83,346.6,51.039481,13.793054,142.22,2.44,1.33,2.05,4.25,3,8,8,35.02
270614,113556400,1403868956611.45,-0.3334,-1.2551,-9.9433,0.0695,-0.4173,0.4173,6.4138,-1.6791,165.4916,0.83,346.6,51.039481,13.793054,142.22,2.44,1.33,2.05,4.25,3,8,8,35.02
270614,113556400,1403868956626.034,-0.2941,-1.1375,-9.9237,-0.1391,-0.626,0.3478,6.2843,-1.5521,165.3487,0.83,346.77,51.039481,13.793054,142.22,2.44,1.33,2.05,4.25,3,8,8,35.02
270614,113556500,1403868956641.704,-0.2451,-1.0296,-9.9433,-0.0695,-0.4869,0.2782,6.2037,-1.5216,165.2325,0.83,346.77,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556500,1403868956657.968,-0.3235,-1.1571,-9.9531,-0.2086,-0.626,0.2782,6.2997,-1.7306,165.1466,0.83,346.77,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556500,1403868956678.325,-0.1863,-1.0982,-9.9825,-0.2782,-0.4173,0.3478,6.2477,-1.4685,165.032,0.83,346.77,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556500,1403868956698.645,-0.1961,-1.0688,-9.9041,-0.2086,-0.5565,0.3478,6.3311,-1.6034,164.9622,0.83,346.77,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556500,1403868956717.736,-0.2843,-1.1669,-9.8452,0.0695,-0.626,0.2086,6.3554,-1.6814,164.8835,0.84,346.93,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556600,1403868956738.215,-0.353,-1.1276,-9.9629,0.0,-0.4173,0.0695,6.3823,-1.8338,164.7834,0.84,346.93,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556600,1403868956758.5781,-0.3334,-1.1375,-9.9237,-0.1391,-0.4869,0.2782,6.3675,-1.7767,164.7339,0.84,346.93,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556600,1403868956779.0908,-0.2451,-1.1571,-9.8844,-0.0695,-0.4173,0.2086,6.541,-1.5525,164.6957,0.84,346.93,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556600,1403868956799.129,-0.2745,-1.108,-9.9237,-0.2086,-0.5565,0.3478,6.5674,-1.7455,164.7152,0.84,346.93,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556600,1403868956818.351,-0.2451,-1.1767,-9.9237,-0.0695,-0.4869,0.3478,6.5731,-1.7209,164.6976,0.84,347.1,51.039481,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556700,1403868956838.717,-0.2549,-1.1473,-9.8452,-0.1391,-0.626,0.4869,6.5581,-1.5432,164.7023,0.84,347.1,51.039482,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556700,1403868956858.0571,-0.3432,-1.1473,-9.9923,-0.2086,-0.4173,0.4869,6.5685,-1.7926,164.7297,0.84,347.1,51.039482,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556700,1403868956878.3381,-0.353,-1.1669,-9.9335,-0.1391,-0.626,0.4173,6.5685,-1.733,164.7829,0.84,347.1,51.039482,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556700,1403868956898.71,-0.2941,-1.108,-9.8844,0.0,-0.4869,0.4173,6.5569,-1.6269,164.8161,0.84,347.1,51.039482,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556700,1403868956917.734,-0.3235,-1.1865,-9.9433,-0.0695,-0.4173,0.4173,6.6592,-1.6595,164.9239,0.84,347.27,51.039482,13.793054,142.22,2.45,1.33,2.05,4.25,3,8,8,35.02
270614,113556800,1403868956938.2441,-0.3235,-1.1963,-9.8844,-0.2782,-0.4173,0.4173,6.6255,-1.6984,165.0334,0.84,347.27,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113556800,1403868956958.561,-0.3039,-1.1473,-9.8452,-0.0695,-0.4869,0.4173,6.727,-1.7513,165.0995,0.84,347.27,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113556800,1403868956977.803,-0.3137,-1.01,-9.9139,-0.1391,-0.4869,0.3478,6.6515,-1.6871,165.1357,0.84,347.27,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113556800,1403868956997.8982,-0.2941,-1.1375,-10.0119,0.0,-0.3478,0.3478,6.329,-1.7396,164.9869,0.84,347.27,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113556800,1403868957018.3389,-0.2843,-1.1963,-9.8746,-0.0695,-0.5565,0.4173,6.4394,-1.6132,164.9437,0.84,347.43,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113556900,1403868957038.931,-0.2745,-1.108,-9.806,0.0695,-0.4869,0.3478,6.4475,-1.6153,164.9044,0.84,347.43,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113556900,1403868957058.045,-0.3628,-1.1276,-9.9237,-0.1391,-0.5565,0.3478,6.5824,-1.8082,164.9585,0.84,347.43,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113556900,1403868957078.314,-0.2843,-1.2061,-9.9433,-0.2782,-0.4869,0.2782,6.6029,-1.6994,165.0091,0.84,347.43,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113556900,1403868957098.639,-0.3137,-1.1669,-9.9433,-0.1391,-0.5565,0.3478,6.595,-1.7192,165.0817,0.84,347.43,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113556900,1403868957118.9722,-0.2941,-1.0982,-9.9237,-0.0695,-0.4869,0.4869,6.4946,-1.7582,165.1374,0.84,347.6,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557000,1403868957138.098,-0.2059,-1.1473,-9.9139,-0.0695,-0.626,0.2782,6.6302,-1.6959,165.1955,0.84,347.6,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557000,1403868957158.565,-0.2647,-1.1375,-9.9237,-0.1391,-0.3478,0.4173,6.5572,-1.7558,165.2386,0.84,347.6,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557000,1403868957179.075,-0.3726,-1.059,-9.8844,-0.0695,-0.626,0.3478,6.6852,-1.8134,165.2748,0.84,347.6,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557000,1403868957197.908,-0.2941,-1.1473,-9.7962,-0.1391,-0.4869,0.4869,6.3352,-1.6098,165.06,0.84,347.6,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557000,1403868957218.465,-0.353,-1.1963,-9.9139,0.0,-0.2782,0.3478,6.3455,-1.6808,164.8828,0.84,347.76,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557100,1403868957238.751,-0.3334,-1.108,-9.9433,-0.1391,-0.4869,0.4173,6.3222,-1.7562,164.743,0.84,347.76,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557100,1403868957258.013,-0.2745,-1.1276,-10.0217,-0.2086,-0.4173,0.4869,6.4402,-1.8612,164.7612,0.84,347.76,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557100,1403868957278.331,-0.3039,-1.1571,-9.8844,-0.1391,-0.5565,0.2086,6.6261,-1.7657,164.8428,0.84,347.76,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557100,1403868957298.718,-0.2941,-1.1375,-9.9629,-0.0695,-0.626,0.3478,6.5277,-1.7106,164.8763,0.84,347.76,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557100,1403868957318.95,-0.3432,-1.0786,-9.8943,-0.2782,-0.4869,0.2782,6.4792,-1.671,164.8683,0.84,347.92,51.039482,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
270614,113557200,1403868957338.1409,-0.2451,-1.1963,-9.8746,0.0,-0.4869,0.2782,6.4186,-1.65,164.7207,0.84,347.92,51.039483,13.793054,142.22,2.45,1.33,2.05,4.26,3,8,8,35.02
